,authors,sentiment_review_score,sentiment_summary_score,sentiment_average_score,sentiment_rescaled,overall_score,combined_score
60,Brad Smith,0.43898332118988037,0.16561667621135712,0.30230000615119934,3.604599952697754,3.8333332538604736,3.7189667224884033
61,J A Dalley,0.7037191987037659,0.41052693128585815,0.557123064994812,4.114245891571045,3.346153974533081,3.7302000522613525
62,Louise Marley,0.8510375022888184,0.29676249623298645,0.5738999843597412,4.147799968719482,4.25,4.19890022277832
63,Kristine Cayne,0.7862949967384338,0.2931400537490845,0.5397174954414368,4.079434871673584,4.550754070281982,4.315094470977783
64,Debra Driza,0.3849889934062958,0.15643350780010223,0.2707112431526184,3.5414226055145264,3.649214744567871,3.595318555831909
65,Lara Nance,0.8059969544410706,0.306649774312973,0.5563233494758606,4.112646579742432,4.147867202758789,4.1302571296691895
66,Erin Downing,0.9042045474052429,0.5060932040214539,0.7051488757133484,4.410297870635986,3.9318182468414307,4.171058177947998
67,Cheryl Harper,0.9605214595794678,0.47937142848968506,0.7199464440345764,4.439892768859863,3.5714285373687744,4.005660533905029
68,Tu-Shonda Whitaker,0.8454170823097229,0.40244877338409424,0.623932957649231,4.247865676879883,4.829268455505371,4.538567066192627
69,Justin Gustainis,0.7257428765296936,0.37619999051094055,0.5509714484214783,4.101943016052246,4.285714149475098,4.193828582763672
70,William Eleazer,0.6167190670967102,0.19748809933662415,0.407103568315506,3.814207077026367,4.0714287757873535,3.9428179264068604
71,Eden Bradley,0.951785147190094,0.22434678673744202,0.5880659818649292,4.176131725311279,4.1773834228515625,4.1767578125
72,Lauren Jameson,0.6754153966903687,0.24943093955516815,0.462423175573349,3.9248464107513428,4.198374271392822,4.061610221862793
73,Maryann Reid,0.71405428647995,0.3873065114021301,0.55068039894104,4.10136079788208,3.9716546535491943,4.036507606506348
74,Lois Winston,0.6375333070755005,0.2922833263874054,0.46490833163261414,3.929816722869873,4.75,4.339908599853516
75,Mark Tufo,0.6953316926956177,0.30762195587158203,0.5014768242835999,4.00295352935791,4.878048896789551,4.4405012130737305
76,Arianne Richmonde,0.6836522221565247,0.22517447173595428,0.45441335439682007,3.9088265895843506,4.217154502868652,4.062990665435791
77,Keisha Ervin,0.7045751810073853,0.23179557919502258,0.4681853950023651,3.936370849609375,4.533229351043701,4.234800338745117
78,Maeve Greyson,0.7460444569587708,0.41947221755981445,0.5827583074569702,4.1655168533325195,4.55555534362793,4.360536098480225
79,Anita Stansfield,0.7958333492279053,0.3965166509151459,0.5961750149726868,4.192349910736084,5.0,4.596175193786621
80,Alan Simon,0.11958420276641846,0.08884210884571075,0.1042131558060646,3.2084262371063232,3.8421051502227783,3.525265693664551
81,Carla Cassidy,0.7252749800682068,0.34771817922592163,0.5364965796470642,4.072993278503418,4.295454502105713,4.1842241287231445
82,Charles Sheldon,0.7230333089828491,0.2646166682243347,0.4938249886035919,3.987649917602539,3.5,3.7438249588012695
83,Kat Cantrell,0.9856666922569275,0.2803666591644287,0.6330166459083557,4.266033172607422,4.5,4.383016586303711
84,Dorothy L. Sayers,0.8470799922943115,0.3919999897480011,0.6195399761199951,4.23907995223999,4.699999809265137,4.469540119171143
85,Justin Richards,0.9211500287055969,0.4213374853134155,0.6712437272071838,4.342487335205078,4.125,4.233743667602539
86,Jason Mulgrew,0.4952540993690491,0.23488804697990417,0.3650710880756378,3.730142116546631,3.479440450668335,3.6047911643981934
87,John Harrison,-0.10863031446933746,0.1528896987438202,0.022129695862531662,3.0442593097686768,4.5757575035095215,3.8100085258483887
88,P. G. Wodehouse,0.738099992275238,0.4767085611820221,0.6074042916297913,4.214808464050293,4.714285850524902,4.464547157287598
89,Andrew M. Crusoe,0.6293293833732605,0.12182941287755966,0.3755794167518616,3.7511587142944336,3.411764621734619,3.5814619064331055
90,Elly Griffiths,0.5838422775268555,0.2063615322113037,0.395101934671402,3.790203809738159,3.769230842590332,3.779717206954956
91,Caprice Hokstad,0.9713289141654968,0.5322968363761902,0.7518128752708435,4.503625869750977,4.4584527015686035,4.481039047241211
92,Shane KP O'Neill,0.163259819149971,0.0885952040553093,0.12592750787734985,3.25185489654541,4.8481926918029785,4.050024032592773
93,Simon Kernick,0.1962529420852661,0.22985292971134186,0.21305294334888458,3.4261057376861572,3.7058823108673096,3.5659940242767334
94,Mike Bennett,0.08205000311136246,-0.1046999990940094,-0.011324995197355747,2.9773499965667725,4.5,3.7386748790740967
95,Joshua Davis,0.44850659370422363,0.12537813186645508,0.28694236278533936,3.5738847255706787,4.330296039581299,3.9520905017852783
96,Alex Shaw,0.6480449438095093,0.22778405249118805,0.43791449069976807,3.875828981399536,4.594202995300293,4.235015869140625
97,Lisa Lim,0.9323192238807678,0.37899598479270935,0.6556575894355774,4.311315059661865,4.423999786376953,4.367657661437988
98,"Sharon Bolton, S. J. Bolton",0.15755556523799896,0.30284443497657776,0.23019999265670776,3.460400104522705,4.111111164093018,3.7857556343078613
0,George Shepherd,0.4397999942302704,0.2078000009059906,0.3237999975681305,3.647599935531616,4.099999904632568,3.873800039291382
1,Genevieve Jourdin,0.6373032927513123,0.22949953377246857,0.4334014058113098,3.866802930831909,3.9016098976135254,3.8842062950134277
2,Linda Poitevin,0.2094898521900177,0.05967826396226883,0.13458405435085297,3.2691681385040283,4.695652008056641,3.982410192489624
3,Melissa Foster,0.8550973534584045,0.46889281272888184,0.6619950532913208,4.323990345001221,4.751449108123779,4.5377197265625
4,Cheryl St.John,0.7460796236991882,0.4104073643684387,0.5782434940338135,4.156486988067627,4.81276798248291,4.4846272468566895
5,Len Deighton,0.8731166124343872,0.11589999496936798,0.4945083260536194,3.9890167713165283,4.666666507720947,4.327841758728027
6,Steve Stone,0.6593529582023621,0.2358529418706894,0.44760292768478394,3.8952057361602783,4.235294342041016,4.065249919891357
7,Jesse Lyman Hurlbut,0.3841455578804016,0.1979493647813797,0.29104745388031006,3.58209490776062,3.810126543045044,3.696110725402832
8,Nancy Bush,0.7448829412460327,0.23975121974945068,0.4923170804977417,3.9846341609954834,3.9512195587158203,3.9679267406463623
9,Ted Dekker,0.4419788718223572,0.19178277254104614,0.31688082218170166,3.6337616443634033,4.176545143127441,3.905153512954712
10,Lynne Marshall,0.569266676902771,0.36957141757011414,0.46941903233528137,3.938838005065918,4.190476417541504,4.064657211303711
11,Diana Metz,0.6705232858657837,0.23245130479335785,0.45148730278015137,3.9029746055603027,3.534031391143799,3.718502998352051
12,Eoin Colfer,0.546433687210083,0.02844453603029251,0.28743910789489746,3.574878215789795,3.2140052318573,3.394441843032837
13,Philip Reeve,0.6474800109863281,0.3846866488456726,0.5160833597183228,4.032166481018066,4.133333206176758,4.082749843597412
14,Anna Adams,0.5553593039512634,0.3600875735282898,0.457723468542099,3.9154469966888428,4.32324743270874,4.119347095489502
15,B. K. Bryans,0.7438684701919556,0.2542116641998291,0.49904006719589233,3.998080253601074,4.5369648933410645,4.267522811889648
16,Amy Durham,0.7293714284896851,0.5093713998794556,0.6193714141845703,4.238742828369141,4.5714287757873535,4.405085563659668
17,Christina OW,0.7075153589248657,-0.059747692197561264,0.3238838315010071,3.6477677822113037,4.6769232749938965,4.1623454093933105
18,Angie Fox,0.7842510938644409,0.41240012645721436,0.5983256101608276,4.196651458740234,4.6508564949035645,4.42375373840332
19,J. M. Jeffries,0.6542500257492065,0.2701416611671448,0.46219584345817566,3.924391746520996,4.083333492279053,4.003862380981445
20,Deeanne Gist,0.7318384647369385,0.23518460988998413,0.4835115373134613,3.9670231342315674,3.615384578704834,3.7912039756774902
21,Kodi Scheer,0.31894445419311523,0.05064444616436958,0.18479445576667786,3.369588851928711,3.444444417953491,3.4070167541503906
22,Anthea Sharp,0.7303375601768494,0.37895235419273376,0.5546449422836304,4.10929012298584,4.525635242462158,4.31746244430542
23,Linda Castillo,0.784250020980835,0.22469231486320496,0.5044711232185364,4.008942127227783,4.653846263885498,4.331394195556641
24,KaSonndra Leigh,0.9039530158042908,0.3583272695541382,0.6311401724815369,4.262280464172363,4.7272725105285645,4.494776725769043
25,Robert Rodriguez,0.3974222242832184,0.09786666929721832,0.24764445424079895,3.495288848876953,4.666666507720947,4.080977916717529
26,Deb Stover,0.7868370413780212,0.42729300260543823,0.6070650219917297,4.21412992477417,4.046026229858398,4.130078315734863
27,Jeff Rivera,0.8800287246704102,0.3368028700351715,0.6084157824516296,4.216831684112549,4.74587345123291,4.481352806091309
28,Aimee Carson,0.7332143187522888,0.3005649745464325,0.5168896913528442,4.033779144287109,3.9829797744750977,4.0083794593811035
29,Anne J. Emerick,0.8519318103790283,0.38923636078834534,0.6205840706825256,4.241168022155762,4.681818008422852,4.461493015289307
30,Cathy Marie Hake,0.8467558026313782,0.38816511631011963,0.6174604892730713,4.234920978546143,4.488372325897217,4.36164665222168
31,Kate Benzin,0.7576199769973755,0.22337499260902405,0.49049749970436096,3.980994939804077,4.199999809265137,4.0904974937438965
32,Alex Beecroft,0.9783310890197754,0.5357159972190857,0.7570235729217529,4.514047145843506,3.9368932247161865,4.225470066070557
33,Malorie Blackman,0.7113333344459534,0.1155666634440422,0.4134500026702881,3.826900005340576,4.55555534362793,4.191227912902832
34,John Thornton,0.5573141574859619,0.4793720245361328,0.5183430910110474,4.036686420440674,4.123134136199951,4.0799102783203125
35,Steve Trotter,0.37985000014305115,0.4078499972820282,0.39385002851486206,3.7877001762390137,4.75,4.268849849700928
36,Tony Parsons,0.83277827501297,0.29358258843421936,0.5631804466247559,4.126360893249512,4.26086950302124,4.193615436553955
37,Dana Stabenow,0.7545312643051147,0.26240625977516174,0.508468747138977,4.016937255859375,4.9375,4.4772186279296875
38,Julie Holland,0.8197100162506104,0.37678998708724976,0.5982499718666077,4.196499824523926,4.5,4.348249912261963
39,Derek Blass,0.46394985914230347,0.15429596602916718,0.3091229200363159,3.618245840072632,4.181360244750977,3.8998029232025146
40,Tony Black,0.00494567584246397,0.0612240694463253,0.03308487683534622,3.0661697387695312,4.814815044403076,3.9404923915863037
41,Patricia Rice,0.9169833064079285,0.5130000114440918,0.7149916887283325,4.429983139038086,3.6666667461395264,4.048325061798096
42,Jae Henderson,0.6318166851997375,0.17755000293254852,0.40468332171440125,3.8093667030334473,4.5,4.1546831130981445
43,Heather James,0.791869580745697,0.34130868315696716,0.5665891170501709,4.133178234100342,3.6521739959716797,3.8926761150360107
44,Valerie Zambito,0.5134166479110718,0.48360416293144226,0.4985104203224182,3.997020959854126,4.833333492279053,4.415176868438721
45,Anthony Flacco,0.3296680450439453,0.16764432191848755,0.24865618348121643,3.497312307357788,4.742268085479736,4.119790077209473
46,Chris Rogers,0.8512571454048157,0.14468571543693542,0.49797144532203674,3.9959428310394287,5.0,4.497971534729004
47,Marek McKenna,0.602877140045166,0.47052890062332153,0.5367029905319214,4.073406219482422,4.855421543121338,4.464414119720459
48,Linda Ladd,0.3435772657394409,0.1994818150997162,0.27152955532073975,3.5430591106414795,4.7727274894714355,4.157893180847168
49,Eric Jerome Dickey,0.5819810628890991,0.25683310627937317,0.41940706968307495,3.8388142585754395,3.95327091217041,3.896042585372925
50,Dianne Venetta,0.6662545204162598,0.26112043857574463,0.4636875092983246,3.927375078201294,4.5227274894714355,4.225050926208496
51,Marcus Sedgwick,0.7176210284233093,0.3602263033390045,0.5389236807823181,4.077847480773926,4.3684210777282715,4.2231340408325195
52,Ellen Jones,0.6552987098693848,-0.10604918748140335,0.2746247351169586,3.5492494106292725,4.137036323547363,3.8431427478790283
53,Ed Lynskey,0.829259991645813,0.045260000973939896,0.4372600018978119,3.8745200634002686,5.0,4.437260150909424
54,Paul D. Marks,0.29476362466812134,0.1206090897321701,0.20768636465072632,3.415372610092163,4.7272725105285645,4.071322917938232
55,Leigh Bale,0.803697943687439,0.44031965732574463,0.6220088005065918,4.244017601013184,4.502091884613037,4.3730549812316895
56,Nathan Welch,0.4119719862937927,0.0744360014796257,0.2432039976119995,3.486407995223999,4.71999979019165,4.103203773498535
57,Red Garnier,0.7680265307426453,0.2699356973171234,0.5189810991287231,4.037962436676025,4.198187828063965,4.118074893951416
58,Beverly Stowe McClure,0.9488166570663452,0.32001665234565735,0.6344166398048401,4.268833160400391,4.666666507720947,4.467750072479248
59,Chevy Stevens,0.13734117150306702,0.27824410796165466,0.20779263973236084,3.4155852794647217,3.6764705181121826,3.546027898788452
60,Robison Wells,0.30654001235961914,0.25944000482559204,0.2829900085926056,3.5659799575805664,4.800000190734863,4.182990074157715
61,Dave Hunter,0.5842941403388977,-0.10459411144256592,0.2398499995470047,3.4797000885009766,4.529411792755127,4.004556179046631
62,Shenetta Marie,0.7274904847145081,0.23987142741680145,0.48368093371391296,3.9673619270324707,4.476190567016602,4.221776008605957
63,Meredith Bond,0.5535187721252441,0.3182624876499176,0.4358906149864197,3.871781349182129,4.1875,4.0296406745910645
64,Michael Murphy,0.7566965818405151,0.3596961498260498,0.5581963658332825,4.116392612457275,4.027711868286133,4.072052478790283
65,Donnee Patrese,0.5820764303207397,0.406516969203949,0.494296669960022,3.988593339920044,4.198112964630127,4.093353271484375
66,Alex Grecian,-0.2295999974012375,0.2978833317756653,0.034141670912504196,3.0682833194732666,4.833333492279053,3.95080828666687
67,James Nestor,0.33804285526275635,0.15954285860061646,0.2487928569316864,3.4975857734680176,3.857142925262451,3.6773643493652344
68,Precarious Yates,0.8628714084625244,0.4611571431159973,0.6620143055915833,4.324028491973877,5.0,4.662014007568359
69,Robert Fisher,0.5369499921798706,0.29942500591278076,0.4181874990463257,3.8363749980926514,4.0,3.918187379837036
70,Justin Amen Floyd,0.6305268406867981,0.21295136213302612,0.4217391014099121,3.843478202819824,4.540909290313721,4.192193508148193
71,Ken Ham,0.5832023024559021,0.3161051273345947,0.4496537446975708,3.8993074893951416,4.701986789703369,4.300647258758545
72,William Cook,0.09773947298526764,-0.13558684289455414,-0.01892368122935295,2.9621527194976807,4.348684310913086,3.6554183959960938
73,Chris Brogan,0.9052755832672119,0.28280243277549744,0.5940390229225159,4.188077926635742,4.536585330963135,4.362331867218018
74,K.L. Davis,0.08602353185415268,0.14371176064014435,0.11486764252185822,3.2297353744506836,4.235294342041016,3.7325146198272705
75,Barbara Delinsky,0.5943136811256409,0.12802787125110626,0.36117079854011536,3.722341537475586,3.616732120513916,3.669536828994751
76,John Dalmas,0.5856080055236816,0.2888212502002716,0.43721461296081543,3.874429225921631,4.057222843170166,3.9658260345458984
77,August William Derleth,0.8077000379562378,0.3119785785675049,0.5598393082618713,4.119678497314453,3.5714285373687744,3.8455536365509033
78,Malcolm Henderson,0.8163073062896729,0.40651950240135193,0.6114134192466736,4.222826957702637,4.756097793579102,4.489462375640869
79,Sharon Pape,0.6846500039100647,0.37602999806404114,0.5303400158882141,4.060679912567139,4.400000095367432,4.230340003967285
80,P.J. Parrish,0.5353507995605469,0.21486927568912506,0.37511005997657776,3.7502200603485107,3.934988260269165,3.842604160308838
81,Susan Hill,0.11996448040008545,0.17367252707481384,0.14681850373744965,3.2936370372772217,3.436800718307495,3.3652188777923584
82,Gregg Michaelsen,0.8304241895675659,0.33183708786964417,0.5811306238174438,4.162261486053467,4.77419376373291,4.468227386474609
83,Ann B. Ross,0.7578999996185303,0.2872222065925598,0.5225611329078674,4.045122146606445,4.55555534362793,4.3003387451171875
84,Jennifer Oko,0.5289360880851746,0.23265069723129272,0.38079339265823364,3.7615866661071777,4.374553680419922,4.068070411682129
85,Priya Ardis,0.41874000430107117,0.19599400460720062,0.3073669970035553,3.614733934402466,3.880000114440918,3.7473671436309814
86,Lisa Watson,0.9679200053215027,0.621999979019165,0.7949600219726562,4.5899200439453125,5.0,4.794960021972656
87,Michael Hastings,0.7442309856414795,0.22461429238319397,0.48442262411117554,3.9688453674316406,4.8035712242126465,4.3862080574035645
