,authors,sentiment_review_score,sentiment_summary_score,sentiment_average_score,sentiment_rescaled,overall_score,combined_score
5,Kelly Oram,0.8392723202705383,0.4052117168903351,0.6222420334815979,4.244483947753906,4.532235622406006,4.388360023498535
6,Marion Stein,0.5918103456497192,0.17847836017608643,0.3851443827152252,3.7702887058258057,4.815177917480469,4.292733192443848
0,Jewel Adams,0.6212053298950195,0.1838373839855194,0.40252137184143066,3.8050427436828613,3.316354751586914,3.5606987476348877
1,Age Lavelle,0.15251998603343964,0.3581800162792206,0.2553499937057495,3.510699987411499,4.199999809265137,3.8553500175476074
2,Dee Wallace,0.5909200310707092,0.4123400151729584,0.5016300082206726,4.003260135650635,4.800000190734863,4.40162992477417
3,Lisa Beth Darling,0.5313916802406311,0.24647708237171173,0.3889343738555908,3.7778687477111816,4.416666507720947,4.0972676277160645
4,A. Jacob Sweeny,0.9010283946990967,0.42141950130462646,0.6612239480018616,4.322447776794434,4.62387228012085,4.4731597900390625
5,Jamie McGuire,0.7847431302070618,0.3886451721191406,0.5866941213607788,4.173388481140137,4.556965351104736,4.365176677703857
6,Mimi Renee,0.5974096059799194,0.2648599445819855,0.43113479018211365,3.862269639968872,4.808807373046875,4.335538387298584
0,David Lender,0.5830251574516296,0.24463573098182678,0.4138304591178894,3.8276607990264893,4.09339714050293,3.960529088973999
1,Maria E Schneider,0.8136059641838074,0.34612837433815,0.5798671841621399,4.15973424911499,4.589365482330322,4.374549865722656
2,Nabila Khashoggi,0.9632357358932495,0.3504714369773865,0.6568535566329956,4.31370735168457,4.5,4.406853675842285
3,Eros,0.6886119842529297,0.04471643641591072,0.36666420102119446,3.733328342437744,4.270547866821289,4.001938343048096
4,Diane Moody,0.694512128829956,0.308584600687027,0.5015483498573303,4.003096580505371,4.5150532722473145,4.259075164794922
5,Annabel Joseph,0.758780837059021,0.33864113688468933,0.5487110018730164,4.097422122955322,4.386310577392578,4.241866111755371
6,Meredith Allard,0.8267786502838135,0.3603168725967407,0.5935477614402771,4.187095642089844,4.233101844787598,4.210098743438721
0,Courtney Vail,0.6660580039024353,0.3038378655910492,0.48494791984558105,3.969895839691162,4.473372936248779,4.221634387969971
1,Jeremy Rodden,0.8634982109069824,0.3707699179649353,0.6171340346336365,4.2342681884765625,4.305274963378906,4.269771575927734
2,Jennifer Malone Wright,0.7245430946350098,0.33623138070106506,0.5303872227668762,4.060774326324463,4.560840129852295,4.310807228088379
3,Bernadette Marie,0.7264868021011353,0.35526803135871887,0.5408774018287659,4.081754684448242,4.3548784255981445,4.218316555023193
4,Collette Scott,0.7079028487205505,0.3570166826248169,0.5324597954750061,4.064919471740723,4.779464244842529,4.422191619873047
5,Daniel Pyle,0.3762998580932617,0.06900086253881454,0.22265034914016724,3.445300817489624,3.933851718902588,3.6895761489868164
6,Leslie DuBois,0.5689346790313721,0.2902415692806244,0.42958810925483704,3.8591761589050293,4.314654350280762,4.086915016174316
0,PJ Adams,0.19503337144851685,0.29260537028312683,0.24381937086582184,3.4876387119293213,4.024149417877197,3.7558939456939697
1,Melissa Foster,0.5415059924125671,0.22478266060352325,0.3831443190574646,3.7662885189056396,4.208827495574951,3.987558126449585
2,Alan Ryker,0.0209636352956295,-0.007228570990264416,0.006867530755698681,3.013735055923462,4.3246750831604,3.6692051887512207
3,Patrick Kampman,0.5912169218063354,0.2886688709259033,0.4399428963661194,3.8798859119415283,4.044083118438721,3.961984395980835
4,Solae Dehvine,0.6121727228164673,0.0905090942978859,0.3513409197330475,3.70268177986145,4.2727274894714355,3.9877045154571533
5,Rebecca A. Rogers,0.6028881669044495,0.29790180921554565,0.45039498805999756,3.900789976119995,4.189399719238281,4.045094966888428
6,Mike Dennis,0.5830177664756775,0.21783332526683807,0.4004255533218384,3.8008511066436768,4.165793418884277,3.9833221435546875
0,Scott Strosahl,0.40416228771209717,0.17172947525978088,0.28794586658477783,3.5758917331695557,3.8948662281036377,3.7353789806365967
1,Derek Blass,0.2635502815246582,0.052348796278238297,0.1579495370388031,3.315899133682251,3.7571587562561035,3.5365288257598877
2,Steven Montano,0.36729249358177185,0.21609649062156677,0.2916944921016693,3.5833890438079834,3.9168810844421387,3.7501351833343506
3,Courtney Cole,0.7765577435493469,0.40668460726737976,0.5916211605072021,4.183242321014404,4.486896991729736,4.33506965637207
4,Shawneda,0.46040552854537964,0.31139814853668213,0.3859018385410309,3.771803617477417,4.200643062591553,3.9862232208251953
5,Heidi Ruby Miller,0.8595123291015625,0.38863325119018555,0.624072790145874,4.248145580291748,4.607110023498535,4.427628040313721
6,Lisa Lim,0.7787725925445557,0.27857160568237305,0.5286720991134644,4.057344436645508,3.881479263305664,3.969411849975586
0,Cindy M Hogan,0.7158506512641907,0.27869999408721924,0.49727532267570496,3.9945507049560547,4.4176788330078125,4.206114768981934
1,Valerie Zambito,0.6929729580879211,0.3604290783405304,0.526701033115387,4.053401947021484,4.452315330505371,4.252858638763428
2,Jessie Harrell,0.8842977285385132,0.4540471136569977,0.6691724061965942,4.338345050811768,4.213919162750244,4.276132106781006
3,Penelope King,0.7737267017364502,0.35982146859169006,0.5667740702629089,4.133548259735107,4.445146560668945,4.289347171783447
4,Rayven Skyy,0.6112808585166931,0.18103227019309998,0.39615654945373535,3.7923130989074707,4.63548469543457,4.2138991355896
5,Travis McBee,0.9317874908447266,0.46021249890327454,0.6959999799728394,4.392000198364258,4.5,4.446000099182129
6,Dorlana Vann,0.6177999973297119,0.42539268732070923,0.521596372127533,4.0431928634643555,3.97560977935791,4.009401321411133
0,Jon King,0.4948539137840271,0.20747986435890198,0.35116690397262573,3.702333688735962,3.349116563796997,3.5257251262664795
1,Patron Gold,0.7119916677474976,0.24914999306201935,0.48057082295417786,3.961141586303711,4.5,4.2305707931518555
2,Pearson Moore,0.55902099609375,0.21457579731941223,0.3867983818054199,3.77359676361084,4.663701057434082,4.218648910522461
3,Shannon Winslow,0.7469183206558228,0.28185465931892395,0.5143864750862122,4.028772830963135,4.29412317276001,4.161448001861572
4,Lauren Hammond,0.5322901606559753,0.12551525235176086,0.3289027214050293,3.6578054428100586,3.3757882118225098,3.516796827316284
5,Jaclyn M. Hawkes,0.7782794833183289,0.42826181650161743,0.6032706499099731,4.206541061401367,4.12336540222168,4.164953231811523
6,H.M. Ward,0.6022734642028809,0.26610448956489563,0.43418899178504944,3.868377923965454,4.558644771575928,4.2135114669799805
0,Melisa M Hamling,0.5902727246284485,0.22179989516735077,0.4060363173484802,3.812072515487671,3.931689977645874,3.8718812465667725
1,Brett Sills,0.6156707406044006,0.22230300307273865,0.41898688673973083,3.8379738330841064,3.8791205883026123,3.8585472106933594
2,Mychea,0.44099926948547363,0.2920750677585602,0.3665371835231781,3.733074426651001,3.9884262084960938,3.860750198364258
3,D. Robert Pease,0.9444533586502075,0.43026283383369446,0.6873580813407898,4.374716281890869,4.4884233474731445,4.431569576263428
4,Joey Avniel,0.9461399912834167,0.39142000675201416,0.6687800288200378,4.337560176849365,4.800000190734863,4.568779945373535
5,Cristian YoungMiller,0.9064708352088928,0.23658764362335205,0.5715292692184448,4.1430583000183105,4.0636396408081055,4.103349208831787
6,Deatri King-Bey,0.7963311076164246,0.41031357645988464,0.6033223271369934,4.206644535064697,4.476821422576904,4.341732978820801
0,Kimberly Vargas,0.7013924717903137,0.323694109916687,0.512543261051178,4.025086402893066,4.122081279754639,4.073583602905273
1,Katy Walters,0.5659166574478149,0.1966666579246521,0.3812916576862335,3.7625832557678223,4.666666507720947,4.214624881744385
2,Karice Bolton,0.6726427674293518,0.2700709402561188,0.4713568389415741,3.942713737487793,4.185483455657959,4.064098358154297
3,Gary Jonas,0.7586861848831177,0.3909337818622589,0.5748099684715271,4.149620056152344,4.4243059158325195,4.286962985992432
4,Kevin Gerard,0.9791300296783447,0.47450998425483704,0.7268199920654297,4.453639984130859,4.699999809265137,4.576819896697998
5,Mallory Monroe,0.7810369729995728,0.3341052830219269,0.5575711727142334,4.115142345428467,4.70770263671875,4.411422252655029
6,RaShelle Workman,0.6833999156951904,0.30830052495002747,0.49585023522377014,3.9917004108428955,4.201685428619385,4.09669303894043
0,Allan Leverone,0.5057489275932312,0.19254112243652344,0.3491450250148773,3.6982901096343994,4.2819390296936035,3.990114688873291
1,Keith C. Blackmore,0.4634198546409607,0.21967799961566925,0.3415489196777344,3.6830978393554688,4.350057601928711,4.01657772064209
2,Jennifer Becton,0.7559322118759155,0.3154608905315399,0.5356965661048889,4.071393013000488,4.154199123382568,4.112796306610107
3,Steven E Schmitt,0.697950005531311,0.3666146993637085,0.5322823524475098,4.0645647048950195,4.794117450714111,4.4293413162231445
4,Shel Delisle,0.8602367639541626,0.4252561628818512,0.6427464485168457,4.285492897033691,4.48647928237915,4.385985851287842
5,Elizabeth Hunter,0.7230222821235657,0.3083440065383911,0.5156831741333008,4.031366348266602,4.479104995727539,4.25523567199707
6,K.C. Neal,0.8848119378089905,0.373826801776886,0.6293193697929382,4.258638858795166,4.292413711547852,4.27552604675293
0,James Wharton,0.5784000158309937,0.101128950715065,0.33976447582244873,3.6795289516448975,3.1052632331848145,3.3923959732055664
1,Trae Ferguson,0.02123529650270939,0.18833529949188232,0.10478529334068298,3.2095706462860107,4.705882549285889,3.95772647857666
2,Jordan Belcher,0.4363738000392914,0.22868195176124573,0.33252787590026855,3.665055751800537,4.053144454956055,3.859100103378296
3,Precarious Yates,0.9148461818695068,0.1817384660243988,0.5482922792434692,4.096584796905518,4.538461685180664,4.317523002624512
4,Rose Pressey,0.7143471240997314,0.3907725214958191,0.5525597929954529,4.105119705200195,4.1017231941223145,4.103421688079834
5,J. Adams,0.8716365098953247,0.4728236496448517,0.672230064868927,4.3444600105285645,4.045801639556885,4.195130825042725
6,Natalie Wright,0.921354353427887,0.39214855432510376,0.6567514538764954,4.313502788543701,4.307692527770996,4.3105974197387695
0,Fisher Amelie,0.7347775101661682,0.31520968675613403,0.5249935984611511,4.049987316131592,4.264312744140625,4.157149791717529
1,KaSonndra Leigh,0.7147625684738159,0.3326510787010193,0.52370685338974,4.0474138259887695,4.271352767944336,4.159383296966553
2,Andrew E. Kaufman,0.5039125084877014,0.26070284843444824,0.38230767846107483,3.764615297317505,4.305328369140625,4.034971714019775
3,Ray Ellis,0.016013793647289276,0.2664724290370941,0.1412431001663208,3.2824862003326416,4.551723957061768,3.917105197906494
4,Donnee Patrese,0.6799713373184204,0.2687140107154846,0.4743426740169525,3.94868540763855,4.1846795082092285,4.0666823387146
5,Coral Moore,0.5897610783576965,0.3924086391925812,0.49108487367630005,3.9821698665618896,4.414501190185547,4.198335647583008
6,Stephen Penner,0.539774477481842,0.2855936586856842,0.4126840829849243,3.8253681659698486,4.059947967529297,3.9426581859588623
0,Unknown,0.45643702149391174,0.1805236041545868,0.31848031282424927,3.636960506439209,4.448925018310547,4.042942523956299
1,Sienna Mynx,0.7436431050300598,0.32108864188194275,0.5323658585548401,4.064731597900391,4.697807788848877,4.381269931793213
2,Diana Layne,0.6585826277732849,0.3507654666900635,0.5046740174293518,4.009347915649414,4.435234069824219,4.222290992736816
3,Daniel Powell,0.34025058150291443,0.07997110486030579,0.2101108431816101,3.4202218055725098,3.9163498878479004,3.668285608291626
4,Gayla Drummond,0.7903124094009399,0.41084444522857666,0.6005784273147583,4.201157093048096,4.042409896850586,4.121783256530762
5,Stephanie Fowers,0.6686402559280396,0.30948981642723083,0.4890650510787964,3.9781301021575928,4.259389877319336,4.118760108947754
6,Richard Schiver,0.06939999759197235,0.24083000421524048,0.15511499345302582,3.310230016708374,4.300000190734863,3.805114984512329
0,Charles A Cornell,0.24895262718200684,0.403694748878479,0.3263236880302429,3.6526472568511963,4.6315789222717285,4.142113208770752
1,Alexia Purdy,0.6793608665466309,0.30502575635910034,0.4921933114528656,3.984386682510376,4.288947105407715,4.136666774749756
2,Meredith Bond,0.9343571662902832,0.39184999465942383,0.6631035804748535,4.326207160949707,4.0714287757873535,4.198817729949951
3,S. K. Whiteside,0.8715875148773193,0.5597875118255615,0.7156875133514404,4.431375026702881,4.75,4.5906877517700195
4,MK McClintock,0.8451963663101196,0.4567301273345947,0.6509632468223572,4.301926612854004,4.611073970794678,4.456500053405762
5,Wendy S. Hales,0.75587397813797,0.37197598814964294,0.56392502784729,4.12785005569458,4.119999885559082,4.12392520904541
6,Madison Daniel,0.7840526103973389,0.21162369847297668,0.4978381395339966,3.995676279067993,4.527580738067627,4.2616286277771
0,Jeff Strand,0.45284557342529297,0.16250170767307281,0.3076736330986023,3.615347385406494,4.506340503692627,4.0608439445495605
1,Kym Grosso,0.6970163583755493,0.3471343219280243,0.522075355052948,4.0441508293151855,4.357355117797852,4.2007527351379395
2,Anna Elliott,0.7220886945724487,0.3319183886051178,0.5270035266876221,4.054007053375244,4.247121334075928,4.150564193725586
3,Jess Petosa,0.6767411231994629,0.2706833481788635,0.4737122058868408,3.9474244117736816,3.6097142696380615,3.778569221496582
4,Robert B. Lowe,0.5177363753318787,0.24515566229820251,0.3814460039138794,3.762892007827759,4.227782726287842,3.99533748626709
5,Kate Allenton,0.7290276885032654,0.3756564259529114,0.5523420572280884,4.104684352874756,4.485981464385986,4.295332908630371
6,Christopher Kellen,0.6446071267127991,0.3888193964958191,0.5167132616043091,4.033426284790039,4.112245082855225,4.072835922241211
0,Hallee Bridgeman,0.798383891582489,0.45011764764785767,0.6242507696151733,4.248501777648926,4.696484565734863,4.4724931716918945
1,Angela Scott,0.8000127077102661,0.33674687147140503,0.5683797597885132,4.1367597579956055,4.4513421058654785,4.294050693511963
2,Nova Rose,0.6237344741821289,0.19995518028736115,0.41184481978416443,3.8236896991729736,4.137930870056152,3.9808104038238525
3,King Benjamin,0.5618118643760681,0.2285086065530777,0.3951602280139923,3.79032039642334,4.833827972412109,4.312074184417725
4,Nathan Squiers,0.5657382011413574,0.2837858498096466,0.4247620105743408,3.8495240211486816,4.577991962432861,4.2137579917907715
5,Terri Crews,0.8528043627738953,0.12341739237308502,0.48811087012290955,3.976221799850464,4.0,3.9881107807159424
6,M Todd Gallowglas,0.4644116163253784,0.26143258810043335,0.3629221022129059,3.725844144821167,4.831460475921631,4.278652191162109
0,Ian Thomas Healy,0.6966859102249146,0.329224169254303,0.5129550099372864,4.025909900665283,4.378457069396973,4.202183723449707
1,"Shelley Hitz, Heather Hart",0.8613832592964172,0.43591830134391785,0.6486507654190063,4.297301769256592,4.825784206390381,4.561542987823486
2,Darcy Burke,0.7008257508277893,0.17443245649337769,0.4376291036605835,3.875258207321167,4.1156535148620605,3.9954559803009033
3,Amanda Tru,0.7908650040626526,0.45669499039649963,0.6237800121307373,4.247560024261475,4.849999904632568,4.5487799644470215
4,Jill Myles,0.8348351716995239,0.2895239293575287,0.5621795654296875,4.124359130859375,4.8656768798828125,4.495018005371094
5,"CJ Hitz, Shelley Hitz",0.6937022805213928,0.40672144293785095,0.5502118468284607,4.100423812866211,4.9306488037109375,4.515536308288574
6,Krystol,0.4030470550060272,0.26420000195503235,0.3336235284805298,3.6672470569610596,4.0,3.8336234092712402
0,Chris M. Hibbard,0.71751469373703,0.4075721800327301,0.5625434517860413,4.125086784362793,4.64151668548584,4.383301734924316
1,Dee DeTarsio,0.7850731015205383,0.341288685798645,0.5631808638572693,4.126361846923828,4.090415000915527,4.108388423919678
2,Shawn Chesser,0.5306777358055115,0.27779412269592285,0.40423592925071716,3.808471918106079,4.038266658782959,3.9233691692352295
3,Mia Castile,0.8761048316955566,0.2631080746650696,0.5696064233779907,4.1392130851745605,4.709677219390869,4.424445152282715
4,William J. Benning,0.4407721757888794,0.2636509835720062,0.352211594581604,3.704423189163208,3.5207712650299072,3.6125972270965576
5,Vickie McKeehan,0.6483690738677979,0.3053435981273651,0.4768563210964203,3.9537127017974854,4.6382341384887695,4.295973300933838
